origin,hour,y_true,y_pred,model
2026-01-08 00:00:00+00:00,0,83.08250000000001,76.25663310240672,SARIMAX
2026-01-08 00:00:00+00:00,1,84.52250000000001,90.91432072053645,SARIMAX
2026-01-08 00:00:00+00:00,2,82.4725,91.08067593610537,SARIMAX
2026-01-08 00:00:00+00:00,3,85.265,96.49782219003971,SARIMAX
2026-01-08 00:00:00+00:00,4,87.8875,103.82373183678325,SARIMAX
2026-01-08 00:00:00+00:00,5,97.88,112.61487134305634,SARIMAX
2026-01-08 00:00:00+00:00,6,126.7125,144.66519149103155,SARIMAX
2026-01-08 00:00:00+00:00,7,168.81,174.03316612662897,SARIMAX
2026-01-08 00:00:00+00:00,8,192.72,179.2098012839321,SARIMAX
2026-01-08 00:00:00+00:00,9,207.9325,171.27765831249744,SARIMAX
2026-01-08 00:00:00+00:00,10,213.1125,175.11940504914918,SARIMAX
2026-01-08 00:00:00+00:00,11,220.27,169.1303608618264,SARIMAX
2026-01-08 00:00:00+00:00,12,236.215,165.59895903998404,SARIMAX
2026-01-08 00:00:00+00:00,13,264.585,173.40575632854916,SARIMAX
2026-01-08 00:00:00+00:00,14,264.42,174.60655544888238,SARIMAX
2026-01-08 00:00:00+00:00,15,259.49,173.91693542946726,SARIMAX
2026-01-08 00:00:00+00:00,16,233.8525,172.87804314624876,SARIMAX
2026-01-08 00:00:00+00:00,17,199.3975,172.17628834921487,SARIMAX
2026-01-08 00:00:00+00:00,18,139.2475,148.94060422144213,SARIMAX
2026-01-08 00:00:00+00:00,19,102.125,129.167137454801,SARIMAX
2026-01-08 00:00:00+00:00,20,94.4825,101.3143548117465,SARIMAX
2026-01-08 00:00:00+00:00,21,91.305,77.78179235668581,SARIMAX
2026-01-08 00:00:00+00:00,22,79.035,51.42280089239261,SARIMAX
2026-01-08 00:00:00+00:00,23,78.9625,45.389925949194286,SARIMAX
2026-01-09 00:00:00+00:00,0,70.69,65.0451179720534,SARIMAX
2026-01-09 00:00:00+00:00,1,57.35,74.46764023582655,SARIMAX
2026-01-09 00:00:00+00:00,2,50.84,69.4782345397521,SARIMAX
2026-01-09 00:00:00+00:00,3,47.845,73.31846734271704,SARIMAX
2026-01-09 00:00:00+00:00,4,56.575,80.05205338720718,SARIMAX
2026-01-09 00:00:00+00:00,5,72.605,89.34133886667928,SARIMAX
2026-01-09 00:00:00+00:00,6,84.3025,118.88867769640648,SARIMAX
2026-01-09 00:00:00+00:00,7,89.7625,145.25715779496284,SARIMAX
2026-01-09 00:00:00+00:00,8,89.1475,147.41948320073658,SARIMAX
2026-01-09 00:00:00+00:00,9,93.93,136.7570032661604,SARIMAX
2026-01-09 00:00:00+00:00,10,85.795,135.98201024167437,SARIMAX
2026-01-09 00:00:00+00:00,11,83.015,124.02637592804962,SARIMAX
2026-01-09 00:00:00+00:00,12,82.85,116.5834858191753,SARIMAX
2026-01-09 00:00:00+00:00,13,82.83500000000001,122.87479235973707,SARIMAX
2026-01-09 00:00:00+00:00,14,85.245,126.59298716716272,SARIMAX
2026-01-09 00:00:00+00:00,15,87.5725,133.70371492845754,SARIMAX
2026-01-09 00:00:00+00:00,16,92.52,135.14861882431885,SARIMAX
2026-01-09 00:00:00+00:00,17,91.6625,136.24015824699654,SARIMAX
2026-01-09 00:00:00+00:00,18,87.28,114.7882428242961,SARIMAX
2026-01-09 00:00:00+00:00,19,82.80250000000001,99.05667266510021,SARIMAX
2026-01-09 00:00:00+00:00,20,80.36,79.117765503414,SARIMAX
2026-01-09 00:00:00+00:00,21,80.35,62.80584323850612,SARIMAX
2026-01-09 00:00:00+00:00,22,74.51,41.981043681588574,SARIMAX
2026-01-09 00:00:00+00:00,23,72.78999999999999,40.674403890455146,SARIMAX
2026-01-10 00:00:00+00:00,0,69.775,62.98118790286936,SARIMAX
2026-01-10 00:00:00+00:00,1,66.2375,75.14850791788146,SARIMAX
2026-01-10 00:00:00+00:00,2,66.535,70.67430939362748,SARIMAX
2026-01-10 00:00:00+00:00,3,66.5125,71.01901466663944,SARIMAX
2026-01-10 00:00:00+00:00,4,68.46000000000001,71.29788130268462,SARIMAX
2026-01-10 00:00:00+00:00,5,69.96000000000001,72.24194826646095,SARIMAX
2026-01-10 00:00:00+00:00,6,76.66499999999999,95.6394435928016,SARIMAX
2026-01-10 00:00:00+00:00,7,85.0275,122.76456942235578,SARIMAX
2026-01-10 00:00:00+00:00,8,92.3625,130.48726251308724,SARIMAX
2026-01-10 00:00:00+00:00,9,97.595,128.793615563923,SARIMAX
2026-01-10 00:00:00+00:00,10,101.5575,134.48375135524378,SARIMAX
2026-01-10 00:00:00+00:00,11,101.57,128.57869385963085,SARIMAX
2026-01-10 00:00:00+00:00,12,104.825,123.6415424471795,SARIMAX
2026-01-10 00:00:00+00:00,13,111.4425,131.24282303319686,SARIMAX
2026-01-10 00:00:00+00:00,14,117.7175,136.12971397226067,SARIMAX
2026-01-10 00:00:00+00:00,15,128.0075,141.7739297884722,SARIMAX
2026-01-10 00:00:00+00:00,16,139.5275,148.24845434405222,SARIMAX
2026-01-10 00:00:00+00:00,17,136.91,151.8553313308742,SARIMAX
2026-01-10 00:00:00+00:00,18,128.305,133.9136028147167,SARIMAX
2026-01-10 00:00:00+00:00,19,120.49,118.8137037852106,SARIMAX
2026-01-10 00:00:00+00:00,20,113.21,99.40842052667081,SARIMAX
