origin,hour,y_true,y_pred,model
2017-10-13,0,30.53,26.191088030514077,B2_merit_explicit
2017-10-13,1,29.38,24.580732049887416,B2_merit_explicit
2017-10-13,2,28.34,23.720144650192903,B2_merit_explicit
2017-10-13,3,28.46,22.62100781821948,B2_merit_explicit
2017-10-13,4,29.03,23.630276741445098,B2_merit_explicit
2017-10-13,5,31.47,26.288707485548258,B2_merit_explicit
2017-10-13,6,43.08,35.991925869567346,B2_merit_explicit
2017-10-13,7,59.93,47.4841294412604,B2_merit_explicit
2017-10-13,8,64.82,48.068744799981324,B2_merit_explicit
2017-10-13,9,50.81,45.24768176090172,B2_merit_explicit
2017-10-13,10,46.46,42.46256970896245,B2_merit_explicit
2017-10-13,11,44.4,37.26488135290727,B2_merit_explicit
2017-10-13,12,38.03,32.49226530429737,B2_merit_explicit
2017-10-13,13,33.49,30.705611518916058,B2_merit_explicit
2017-10-13,14,31.29,29.614034493392992,B2_merit_explicit
2017-10-13,15,34.72,31.110251565205992,B2_merit_explicit
2017-10-13,16,36.99,31.796135635443285,B2_merit_explicit
2017-10-13,17,46.45,36.9008158026998,B2_merit_explicit
2017-10-13,18,55.9,43.28328572520186,B2_merit_explicit
2017-10-13,19,49.9,45.69972042247713,B2_merit_explicit
2017-10-13,20,39.27,40.50580238342615,B2_merit_explicit
2017-10-13,21,35.21,34.43963667304725,B2_merit_explicit
2017-10-13,22,31.66,30.76800575596737,B2_merit_explicit
2017-10-13,23,29.63,26.824561996357833,B2_merit_explicit
2017-10-14,0,28.0,27.72106658586592,B2_merit_explicit
2017-10-14,1,26.99,25.731232947981844,B2_merit_explicit
2017-10-14,2,27.41,24.863690655979035,B2_merit_explicit
2017-10-14,3,26.4,23.889958200841075,B2_merit_explicit
2017-10-14,4,26.17,23.36987813335429,B2_merit_explicit
2017-10-14,5,26.1,24.601162965506294,B2_merit_explicit
2017-10-14,6,28.0,23.585370796344943,B2_merit_explicit
2017-10-14,7,33.99,26.05240434437649,B2_merit_explicit
2017-10-14,8,39.42,27.56759282198161,B2_merit_explicit
2017-10-14,9,35.95,27.813612114966794,B2_merit_explicit
2017-10-14,10,28.04,22.10862945502565,B2_merit_explicit
2017-10-14,11,22.86,18.274804303604718,B2_merit_explicit
2017-10-14,12,26.07,16.257314085098205,B2_merit_explicit
