origin,hour,y_true,y_pred,model
2017-10-13,0,30.53,27.25381056863618,baseline
2017-10-13,1,29.38,25.83840394169659,baseline
2017-10-13,2,28.34,24.878188930719507,baseline
2017-10-13,3,28.46,24.0026076733065,baseline
2017-10-13,4,29.03,24.722992923000106,baseline
2017-10-13,5,31.47,27.759944044866703,baseline
2017-10-13,6,43.08,37.78843221400828,baseline
2017-10-13,7,59.93,48.0832888777114,baseline
2017-10-13,8,64.82,48.865808113110404,baseline
2017-10-13,9,50.81,45.38355344372574,baseline
2017-10-13,10,46.46,43.300020551677775,baseline
2017-10-13,11,44.4,38.52093743899247,baseline
2017-10-13,12,38.03,32.39551272898825,baseline
2017-10-13,13,33.49,30.383142940354443,baseline
2017-10-13,14,31.29,29.01126643571298,baseline
2017-10-13,15,34.72,31.502451019188552,baseline
2017-10-13,16,36.99,32.44588581166067,baseline
2017-10-13,17,46.45,37.50038721731438,baseline
2017-10-13,18,55.9,43.67743447885699,baseline
2017-10-13,19,49.9,46.555227074801074,baseline
2017-10-13,20,39.27,40.489306240812645,baseline
2017-10-13,21,35.21,35.33019138119027,baseline
2017-10-13,22,31.66,31.25362168911303,baseline
2017-10-13,23,29.63,26.521214847072386,baseline
2017-10-14,0,28.0,27.407933950749086,baseline
2017-10-14,1,26.99,25.59531117888308,baseline
2017-10-14,2,27.41,24.505856238510002,baseline
2017-10-14,3,26.4,23.692925114767952,baseline
2017-10-14,4,26.17,23.45257312660493,baseline
2017-10-14,5,26.1,24.323436156618506,baseline
2017-10-14,6,28.0,25.402976733072705,baseline
2017-10-14,7,33.99,27.332531925454177,baseline
2017-10-14,8,39.42,28.487430715015527,baseline
2017-10-14,9,35.95,28.694150625783436,baseline
2017-10-14,10,28.04,22.76468224912692,baseline
2017-10-14,11,22.86,20.96721767930792,baseline
2017-10-14,12,26.07,16.486542327741954,baseline
2017-10-14,13,12.67,15.404727191824398,baseline
2017-10-14,14,13.31,16.457954593622382,baseline
2017-10-14,15,26.42,20.38396821244813,baseline
2017-10-14,16,31.44,24.34305272416522,baseline
2017-10-14,17,40.02,32.7870473139267,baseline
2017-10-14,18,49.71,41.875733114293666,baseline
2017-10-14,19,52.51,45.46340800323846,baseline
2017-10-14,20,43.97,37.98008661163253,baseline
2017-10-14,21,40.03,33.396181568664396,baseline
2017-10-14,22,39.07,33.60995922874429,baseline
2017-10-14,23,31.43,29.633954003107537,baseline
2017-10-15,0,34.26,29.116089160697435,baseline
2017-10-15,1,31.56,26.544357363935454,baseline
2017-10-15,2,30.41,26.153144809110277,baseline
2017-10-15,3,29.27,25.021767561581715,baseline
2017-10-15,4,29.04,24.8466014121406,baseline
2017-10-15,5,28.91,25.374571474387192,baseline
2017-10-15,6,31.18,28.67935973463963,baseline
2017-10-15,7,35.9,33.15747823054656,baseline
2017-10-15,8,34.22,36.05919780957761,baseline
2017-10-15,9,33.24,33.41575365258295,baseline
2017-10-15,10,31.58,30.600659612718403,baseline
2017-10-15,11,30.97,27.6861178725158,baseline
2017-10-15,12,22.77,23.100806837505022,baseline
2017-10-15,13,17.07,18.41866632623809,baseline
2017-10-15,14,22.44,16.988980673579807,baseline
2017-10-15,15,26.63,20.23156206464583,baseline
2017-10-15,16,28.03,23.8474595990053,baseline
2017-10-15,17,39.38,32.49578488994249,baseline
2017-10-15,18,45.05,39.18813260725198,baseline
2017-10-15,19,45.04,42.746921678392745,baseline
2017-10-15,20,31.75,36.093556693686395,baseline
2017-10-15,21,31.73,32.29369981487966,baseline
2017-10-15,22,29.09,30.85489178313266,baseline
2017-10-15,23,18.4,24.688538854805294,baseline
2017-10-16,0,22.99,20.774349226514637,baseline
2017-10-16,1,21.26,20.408540085568838,baseline
2017-10-16,2,21.86,20.32607326543603,baseline
2017-10-16,3,21.79,20.416003499942697,baseline
2017-10-16,4,22.93,21.93363387804112,baseline
2017-10-16,5,28.9,25.783434558114685,baseline
2017-10-16,6,42.0,38.137941597430384,baseline
2017-10-16,7,55.34,46.55314525317347,baseline
2017-10-16,8,51.65,46.28466815521511,baseline
2017-10-16,9,43.12,41.82792830503438,baseline
2017-10-16,10,37.3,36.86034404607832,baseline
2017-10-16,11,33.16,34.8392056455136,baseline
2017-10-16,12,32.26,31.80102608458053,baseline
2017-10-16,13,31.68,30.611269262841933,baseline
2017-10-16,14,40.56,33.66785292666123,baseline
2017-10-16,15,42.5,37.650740249167825,baseline
2017-10-16,16,44.62,42.627272523768944,baseline
2017-10-16,17,50.9,55.80896590888036,baseline
2017-10-16,18,63.47,67.0070349569965,baseline
2017-10-16,19,66.73,69.52657821182481,baseline
2017-10-16,20,45.95,44.96194107665097,baseline
2017-10-16,21,39.05,36.95531771119074,baseline
2017-10-16,22,34.07,32.24188575861918,baseline
2017-10-16,23,31.11,25.554265022051236,baseline
2017-10-17,0,28.95,29.02534313507272,baseline
2017-10-17,1,27.02,28.483640534844426,baseline
2017-10-17,2,26.99,26.88299232155345,baseline
2017-10-17,3,27.04,26.696309063864227,baseline
2017-10-17,4,28.06,27.86450370803449,baseline
2017-10-17,5,30.57,30.570546517832575,baseline
2017-10-17,6,34.99,39.099856421042475,baseline
2017-10-17,7,46.16,50.495286338450974,baseline
2017-10-17,8,44.97,51.304023363721576,baseline
2017-10-17,9,36.95,43.39436214887244,baseline
2017-10-17,10,33.46,39.135395194287334,baseline
2017-10-17,11,31.34,35.892121729956536,baseline
2017-10-17,12,29.24,30.7027075346907,baseline
2017-10-17,13,30.22,30.105448195741488,baseline
2017-10-17,14,29.72,32.05819010519099,baseline
2017-10-17,15,32.8,35.24075025675479,baseline
2017-10-17,16,35.47,38.84690839397598,baseline
2017-10-17,17,47.92,48.66405547937815,baseline
2017-10-17,18,63.36,61.26273491303105,baseline
2017-10-17,19,67.92,63.84329114109933,baseline
2017-10-17,20,47.38,48.258065580003866,baseline
2017-10-17,21,43.61,40.894896565265505,baseline
2017-10-17,22,39.99,37.666309251670995,baseline
2017-10-17,23,36.79,33.51885038604853,baseline
2017-10-18,0,33.22,35.48299199362083,baseline
2017-10-18,1,34.02,35.21493026658062,baseline
2017-10-18,2,34.02,35.89165260902084,baseline
2017-10-18,3,31.89,35.71529717460702,baseline
2017-10-18,4,31.81,37.807384978158225,baseline
2017-10-18,5,36.03,41.562546565475564,baseline
2017-10-18,6,49.87,52.090000945535834,baseline
2017-10-18,7,66.0,65.31039912298928,baseline
2017-10-18,8,69.94,64.39418879405646,baseline
2017-10-18,9,67.91,58.0106150595107,baseline
2017-10-18,10,64.42,53.832542737846964,baseline
2017-10-18,11,63.08,50.19658320837722,baseline
2017-10-18,12,47.93,44.985497267339106,baseline
2017-10-18,13,45.97,43.639623891215074,baseline
2017-10-18,14,46.07,44.46855171840415,baseline
