origin,hour,y_true,y_pred,model
2017-10-13,0,30.53,27.227666656333223,B5_reserve_margin
2017-10-13,1,29.38,25.711806552547294,B5_reserve_margin
2017-10-13,2,28.34,24.88271796405965,B5_reserve_margin
2017-10-13,3,28.46,24.038178823789412,B5_reserve_margin
2017-10-13,4,29.03,24.737878564542378,B5_reserve_margin
2017-10-13,5,31.47,27.765692543181054,B5_reserve_margin
2017-10-13,6,43.08,38.06299207414384,B5_reserve_margin
2017-10-13,7,59.93,47.92031849373153,B5_reserve_margin
2017-10-13,8,64.82,49.85162771783428,B5_reserve_margin
2017-10-13,9,50.81,46.06489120536513,B5_reserve_margin
2017-10-13,10,46.46,43.476630060344526,B5_reserve_margin
2017-10-13,11,44.4,39.15153361070246,B5_reserve_margin
2017-10-13,12,38.03,32.32807390090035,B5_reserve_margin
2017-10-13,13,33.49,31.187503151961295,B5_reserve_margin
2017-10-13,14,31.29,29.934932930351906,B5_reserve_margin
2017-10-13,15,34.72,30.376180724919468,B5_reserve_margin
2017-10-13,16,36.99,32.649285111007465,B5_reserve_margin
2017-10-13,17,46.45,38.258014220715005,B5_reserve_margin
2017-10-13,18,55.9,43.99331292997732,B5_reserve_margin
2017-10-13,19,49.9,46.019073636989155,B5_reserve_margin
2017-10-13,20,39.27,39.602258134012196,B5_reserve_margin
2017-10-13,21,35.21,35.42080035037456,B5_reserve_margin
2017-10-13,22,31.66,31.405620229113676,B5_reserve_margin
2017-10-13,23,29.63,27.11963247349183,B5_reserve_margin
2017-10-14,0,28.0,27.446458561940545,B5_reserve_margin
2017-10-14,1,26.99,25.633098609932908,B5_reserve_margin
2017-10-14,2,27.41,24.57762039053299,B5_reserve_margin
2017-10-14,3,26.4,23.589203543065796,B5_reserve_margin
2017-10-14,4,26.17,23.640755182611823,B5_reserve_margin
2017-10-14,5,26.1,25.69633283897638,B5_reserve_margin
2017-10-14,6,28.0,25.483356988104173,B5_reserve_margin
2017-10-14,7,33.99,27.36375653746955,B5_reserve_margin
2017-10-14,8,39.42,29.208742478074107,B5_reserve_margin
2017-10-14,9,35.95,29.066341570891428,B5_reserve_margin
2017-10-14,10,28.04,23.980654943590835,B5_reserve_margin
2017-10-14,11,22.86,21.51840883474111,B5_reserve_margin
2017-10-14,12,26.07,17.07743220004614,B5_reserve_margin
2017-10-14,13,12.67,16.16363802625595,B5_reserve_margin
2017-10-14,14,13.31,16.99129280254288,B5_reserve_margin
2017-10-14,15,26.42,20.26150268321426,B5_reserve_margin
2017-10-14,16,31.44,24.40924635394256,B5_reserve_margin
2017-10-14,17,40.02,34.63984047402738,B5_reserve_margin
2017-10-14,18,49.71,42.21255494711921,B5_reserve_margin
2017-10-14,19,52.51,44.553954309640716,B5_reserve_margin
2017-10-14,20,43.97,37.30778373734319,B5_reserve_margin
2017-10-14,21,40.03,33.476538723340255,B5_reserve_margin
2017-10-14,22,39.07,33.68738703422969,B5_reserve_margin
2017-10-14,23,31.43,30.249500089817587,B5_reserve_margin
2017-10-15,0,34.26,29.018125229324887,B5_reserve_margin
2017-10-15,1,31.56,26.641154973539347,B5_reserve_margin
2017-10-15,2,30.41,26.131258727724834,B5_reserve_margin
2017-10-15,3,29.27,25.12786848107943,B5_reserve_margin
2017-10-15,4,29.04,24.789085834259858,B5_reserve_margin
2017-10-15,5,28.91,25.11407817968871,B5_reserve_margin
2017-10-15,6,31.18,28.680119040253835,B5_reserve_margin
2017-10-15,7,35.9,32.19070603798057,B5_reserve_margin
2017-10-15,8,34.22,35.92527149048639,B5_reserve_margin
2017-10-15,9,33.24,33.02025272949494,B5_reserve_margin
2017-10-15,10,31.58,29.677887336054653,B5_reserve_margin
2017-10-15,11,30.97,27.260444802779915,B5_reserve_margin
2017-10-15,12,22.77,23.116164845376645,B5_reserve_margin
2017-10-15,13,17.07,18.462646735461163,B5_reserve_margin
2017-10-15,14,22.44,16.904938362990745,B5_reserve_margin
2017-10-15,15,26.63,18.111914931630682,B5_reserve_margin
2017-10-15,16,28.03,23.7949640965536,B5_reserve_margin
2017-10-15,17,39.38,32.32565898871397,B5_reserve_margin
2017-10-15,18,45.05,39.73140330068348,B5_reserve_margin
2017-10-15,19,45.04,42.536041135462284,B5_reserve_margin
2017-10-15,20,31.75,36.11848612910168,B5_reserve_margin
2017-10-15,21,31.73,31.72205489690804,B5_reserve_margin
2017-10-15,22,29.09,30.50682814077239,B5_reserve_margin
2017-10-15,23,18.4,26.126806177231554,B5_reserve_margin
2017-10-16,0,22.99,20.656164640577728,B5_reserve_margin
2017-10-16,1,21.26,20.380104401701917,B5_reserve_margin
2017-10-16,2,21.86,20.245503908015817,B5_reserve_margin
2017-10-16,3,21.79,20.258470512175162,B5_reserve_margin
2017-10-16,4,22.93,21.912894884773813,B5_reserve_margin
2017-10-16,5,28.9,25.792006813758864,B5_reserve_margin
2017-10-16,6,42.0,38.07873449462186,B5_reserve_margin
2017-10-16,7,55.34,46.764958730136826,B5_reserve_margin
2017-10-16,8,51.65,47.405372401456376,B5_reserve_margin
2017-10-16,9,43.12,42.05773900259035,B5_reserve_margin
2017-10-16,10,37.3,37.8135570367763,B5_reserve_margin
2017-10-16,11,33.16,35.244671055397376,B5_reserve_margin
2017-10-16,12,32.26,32.3623040630681,B5_reserve_margin
2017-10-16,13,31.68,31.839806642253105,B5_reserve_margin
2017-10-16,14,40.56,34.04253198805132,B5_reserve_margin
2017-10-16,15,42.5,38.38546400084957,B5_reserve_margin
2017-10-16,16,44.62,43.44576699458854,B5_reserve_margin
2017-10-16,17,50.9,57.22205089084318,B5_reserve_margin
2017-10-16,18,63.47,66.0992527894056,B5_reserve_margin
2017-10-16,19,66.73,68.87992804040013,B5_reserve_margin
2017-10-16,20,45.95,45.3507114594244,B5_reserve_margin
2017-10-16,21,39.05,36.71629089088836,B5_reserve_margin
2017-10-16,22,34.07,32.36893364226932,B5_reserve_margin
2017-10-16,23,31.11,26.487094316865885,B5_reserve_margin
2017-10-17,0,28.95,29.089702988929947,B5_reserve_margin
2017-10-17,1,27.02,28.194333849120177,B5_reserve_margin
2017-10-17,2,26.99,26.856814545412746,B5_reserve_margin
2017-10-17,3,27.04,26.390589553694575,B5_reserve_margin
2017-10-17,4,28.06,29.095514052883154,B5_reserve_margin
2017-10-17,5,30.57,30.66993348885543,B5_reserve_margin
2017-10-17,6,34.99,39.33284723463838,B5_reserve_margin
2017-10-17,7,46.16,51.797345482350046,B5_reserve_margin
2017-10-17,8,44.97,52.58831946620932,B5_reserve_margin
2017-10-17,9,36.95,44.208469003788665,B5_reserve_margin
2017-10-17,10,33.46,40.48605711889079,B5_reserve_margin
2017-10-17,11,31.34,36.91360689426189,B5_reserve_margin
2017-10-17,12,29.24,32.526859080021474,B5_reserve_margin
2017-10-17,13,30.22,31.96800236430996,B5_reserve_margin
2017-10-17,14,29.72,32.45623703933721,B5_reserve_margin
2017-10-17,15,32.8,35.89153299682191,B5_reserve_margin
2017-10-17,16,35.47,39.13042711772387,B5_reserve_margin
2017-10-17,17,47.92,49.047062330473736,B5_reserve_margin
2017-10-17,18,63.36,59.863444412135976,B5_reserve_margin
2017-10-17,19,67.92,64.39119752324484,B5_reserve_margin
2017-10-17,20,47.38,48.81179789930051,B5_reserve_margin
2017-10-17,21,43.61,40.952588414437955,B5_reserve_margin
2017-10-17,22,39.99,38.28454106059939,B5_reserve_margin
2017-10-17,23,36.79,34.711567569593036,B5_reserve_margin
2017-10-18,0,33.22,35.31522398237923,B5_reserve_margin
2017-10-18,1,34.02,35.161190262331694,B5_reserve_margin
2017-10-18,2,34.02,35.98570558042495,B5_reserve_margin
2017-10-18,3,31.89,35.338982562549496,B5_reserve_margin
2017-10-18,4,31.81,38.87756074027119,B5_reserve_margin
2017-10-18,5,36.03,41.286964677009486,B5_reserve_margin
2017-10-18,6,49.87,52.36646396192939,B5_reserve_margin
2017-10-18,7,66.0,65.70733230002163,B5_reserve_margin
2017-10-18,8,69.94,65.78452061100313,B5_reserve_margin
2017-10-18,9,67.91,59.04127702904773,B5_reserve_margin
2017-10-18,10,64.42,56.2489185828209,B5_reserve_margin
2017-10-18,11,63.08,51.28696660547979,B5_reserve_margin
2017-10-18,12,47.93,46.8414420441178,B5_reserve_margin
2017-10-18,13,45.97,46.08432392714159,B5_reserve_margin
2017-10-18,14,46.07,45.03686592449061,B5_reserve_margin
2017-10-18,15,55.84,49.71366136923601,B5_reserve_margin
2017-10-18,16,62.65,52.45036747071478,B5_reserve_margin
2017-10-18,17,65.66,70.3046147377776,B5_reserve_margin
2017-10-18,18,73.41,80.95940438341486,B5_reserve_margin
2017-10-18,19,83.02,95.83317759160488,B5_reserve_margin
2017-10-18,20,66.84,63.84070851222138,B5_reserve_margin
2017-10-18,21,54.27,50.17141643107851,B5_reserve_margin
2017-10-18,22,40.45,44.590135331131236,B5_reserve_margin
2017-10-18,23,36.94,41.002613474297995,B5_reserve_margin
2017-10-19,0,34.28,36.732589869824174,B5_reserve_margin
2017-10-19,1,34.26,36.77565814880637,B5_reserve_margin
2017-10-19,2,33.59,35.44658974770053,B5_reserve_margin
2017-10-19,3,33.74,34.612023469957236,B5_reserve_margin
2017-10-19,4,34.0,34.28192148394925,B5_reserve_margin
2017-10-19,5,34.89,38.51465446554058,B5_reserve_margin
2017-10-19,6,53.71,51.27715038860992,B5_reserve_margin
2017-10-19,7,67.66,64.15737347288471,B5_reserve_margin
2017-10-19,8,68.54,68.71189997733796,B5_reserve_margin
2017-10-19,9,67.82,59.86734085597812,B5_reserve_margin
2017-10-19,10,62.07,52.32759074834995,B5_reserve_margin
2017-10-19,11,49.97,48.300960669272584,B5_reserve_margin
2017-10-19,12,46.57,42.05866115451883,B5_reserve_margin
2017-10-19,13,41.55,40.07867885984721,B5_reserve_margin
2017-10-19,14,40.53,39.536867757967016,B5_reserve_margin
2017-10-19,15,43.63,42.94918895640175,B5_reserve_margin
2017-10-19,16,49.91,45.78933551037408,B5_reserve_margin
2017-10-19,17,58.01,52.563238364608715,B5_reserve_margin
2017-10-19,18,61.27,56.04409272091044,B5_reserve_margin
2017-10-19,19,54.3,55.67195225355721,B5_reserve_margin
2017-10-19,20,41.55,42.312714515682615,B5_reserve_margin
2017-10-19,21,34.6,36.253621207635284,B5_reserve_margin
2017-10-19,22,34.87,32.622335919132745,B5_reserve_margin
2017-10-19,23,31.04,29.151583983917675,B5_reserve_margin
2017-10-20,0,29.62,28.965078959032798,B5_reserve_margin
2017-10-20,1,29.02,27.973485479156558,B5_reserve_margin
2017-10-20,2,29.06,26.69005449505458,B5_reserve_margin
2017-10-20,3,29.88,25.992069976344467,B5_reserve_margin
2017-10-20,4,30.0,27.371840132982516,B5_reserve_margin
2017-10-20,5,31.01,29.193765853856746,B5_reserve_margin
2017-10-20,6,39.91,37.63399834644383,B5_reserve_margin
2017-10-20,7,47.05,46.69725971309485,B5_reserve_margin
2017-10-20,8,51.28,49.57137410516787,B5_reserve_margin
2017-10-20,9,47.0,44.859252141148154,B5_reserve_margin
2017-10-20,10,43.14,41.625341286848474,B5_reserve_margin
2017-10-20,11,41.28,40.48587161652879,B5_reserve_margin
2017-10-20,12,37.59,36.694383781131414,B5_reserve_margin
2017-10-20,13,33.06,34.05295314651791,B5_reserve_margin
2017-10-20,14,32.89,33.287535121892155,B5_reserve_margin
2017-10-20,15,32.61,35.278813531141445,B5_reserve_margin
2017-10-20,16,33.04,37.15341649697371,B5_reserve_margin
2017-10-20,17,44.61,44.23640329077579,B5_reserve_margin
2017-10-20,18,47.86,48.2077706375069,B5_reserve_margin
2017-10-20,19,46.94,48.38023805768678,B5_reserve_margin
2017-10-20,20,38.98,40.55673152229017,B5_reserve_margin
2017-10-20,21,41.84,36.392967968382024,B5_reserve_margin
2017-10-20,22,35.86,34.90719670803805,B5_reserve_margin
2017-10-20,23,32.74,30.120481445322156,B5_reserve_margin
2017-10-21,0,35.0,30.998133663837095,B5_reserve_margin
2017-10-21,1,32.52,28.999603029089645,B5_reserve_margin
2017-10-21,2,32.05,28.314478389245632,B5_reserve_margin
2017-10-21,3,30.84,29.34043817765557,B5_reserve_margin
2017-10-21,4,29.35,29.23444618310249,B5_reserve_margin
2017-10-21,5,30.3,29.710660999200584,B5_reserve_margin
2017-10-21,6,31.16,33.04700597431871,B5_reserve_margin
2017-10-21,7,35.88,37.5047226151768,B5_reserve_margin
2017-10-21,8,41.91,41.37577721226104,B5_reserve_margin
2017-10-21,9,46.07,42.742252012794424,B5_reserve_margin
2017-10-21,10,47.71,43.90412939947661,B5_reserve_margin
2017-10-21,11,45.98,41.89319390200426,B5_reserve_margin
2017-10-21,12,35.0,40.68877916065384,B5_reserve_margin
2017-10-21,13,31.02,36.05760627331648,B5_reserve_margin
2017-10-21,14,32.09,33.05225649045727,B5_reserve_margin
2017-10-21,15,32.0,33.79378408385227,B5_reserve_margin
2017-10-21,16,32.09,33.98263526621517,B5_reserve_margin
2017-10-21,17,36.56,39.87201024531918,B5_reserve_margin
2017-10-21,18,40.2,44.030992599151844,B5_reserve_margin
2017-10-21,19,40.71,43.212758966491556,B5_reserve_margin
2017-10-21,20,31.75,37.25945770585205,B5_reserve_margin
2017-10-21,21,28.59,32.6399178064653,B5_reserve_margin
2017-10-21,22,27.5,30.70593285093257,B5_reserve_margin
2017-10-21,23,15.48,27.648128705278467,B5_reserve_margin
2017-10-22,0,19.1,18.479581672994584,B5_reserve_margin
2017-10-22,1,19.03,16.203203896689473,B5_reserve_margin
2017-10-22,2,16.9,15.419431803687058,B5_reserve_margin
2017-10-22,3,12.98,13.78609703314896,B5_reserve_margin
2017-10-22,4,9.24,13.97347590656102,B5_reserve_margin
2017-10-22,5,5.23,15.970755101565025,B5_reserve_margin
2017-10-22,6,9.86,14.823350968352283,B5_reserve_margin
2017-10-22,7,9.85,17.26655034194539,B5_reserve_margin
2017-10-22,8,13.04,19.29704617484283,B5_reserve_margin
2017-10-22,9,12.9,20.412582416284977,B5_reserve_margin
2017-10-22,10,13.09,19.001182241603942,B5_reserve_margin
2017-10-22,11,14.3,22.19648811742907,B5_reserve_margin
2017-10-22,12,13.58,22.06747106222565,B5_reserve_margin
2017-10-22,13,13.44,21.588558525699824,B5_reserve_margin
2017-10-22,14,13.5,21.873357443507924,B5_reserve_margin
2017-10-22,15,23.39,24.214675807246945,B5_reserve_margin
2017-10-22,16,28.65,26.953829879629463,B5_reserve_margin
2017-10-22,17,34.45,34.472594671452825,B5_reserve_margin
2017-10-22,18,49.9,41.11185896471686,B5_reserve_margin
2017-10-22,19,49.97,44.62647415304508,B5_reserve_margin
2017-10-22,20,44.92,36.4120855308557,B5_reserve_margin
2017-10-22,21,35.88,33.25271721407446,B5_reserve_margin
2017-10-22,22,32.24,32.17391552035429,B5_reserve_margin
2017-10-22,23,29.05,28.27053849106491,B5_reserve_margin
2017-10-23,0,28.61,27.306851082424775,B5_reserve_margin
2017-10-23,1,27.86,26.034153309488786,B5_reserve_margin
2017-10-23,2,26.43,25.35156950783516,B5_reserve_margin
2017-10-23,3,23.07,24.085123992449677,B5_reserve_margin
2017-10-23,4,22.22,23.85825527184454,B5_reserve_margin
2017-10-23,5,30.33,28.149973759864526,B5_reserve_margin
2017-10-23,6,42.36,40.286607153238045,B5_reserve_margin
2017-10-23,7,50.21,48.07977119182159,B5_reserve_margin
2017-10-23,8,50.0,51.52172427324166,B5_reserve_margin
2017-10-23,9,45.39,49.766301359432646,B5_reserve_margin
2017-10-23,10,46.02,52.66970285801112,B5_reserve_margin
2017-10-23,11,46.1,57.627839411135966,B5_reserve_margin
2017-10-23,12,43.16,51.829050401118025,B5_reserve_margin
2017-10-23,13,46.34,49.724509198309285,B5_reserve_margin
2017-10-23,14,46.74,51.195624901912495,B5_reserve_margin
2017-10-23,15,46.01,53.3209768820425,B5_reserve_margin
2017-10-23,16,46.08,53.14048150327753,B5_reserve_margin
2017-10-23,17,49.66,61.350431802697926,B5_reserve_margin
2017-10-23,18,54.2,67.27136296854397,B5_reserve_margin
2017-10-23,19,53.91,68.61504436310771,B5_reserve_margin
2017-10-23,20,50.12,54.542264106777175,B5_reserve_margin
2017-10-23,21,45.48,44.796811187612455,B5_reserve_margin
2017-10-23,22,37.7,39.21984885728434,B5_reserve_margin
2017-10-23,23,36.0,37.296772083962466,B5_reserve_margin
2017-10-24,0,31.68,34.88309504442669,B5_reserve_margin
2017-10-24,1,32.41,34.53295001640736,B5_reserve_margin
2017-10-24,2,32.09,34.00546783540897,B5_reserve_margin
2017-10-24,3,31.67,33.39332594880857,B5_reserve_margin
2017-10-24,4,32.07,33.05756268860754,B5_reserve_margin
2017-10-24,5,34.3,35.30277736079327,B5_reserve_margin
2017-10-24,6,43.56,43.11263417279483,B5_reserve_margin
2017-10-24,7,46.59,54.19393836235476,B5_reserve_margin
2017-10-24,8,53.91,56.71011591087929,B5_reserve_margin
2017-10-24,9,48.42,56.486714472927595,B5_reserve_margin
2017-10-24,10,49.08,59.21758383812094,B5_reserve_margin
2017-10-24,11,45.39,58.65966334041869,B5_reserve_margin
2017-10-24,12,38.58,50.26989019342861,B5_reserve_margin
2017-10-24,13,38.23,48.3574530842273,B5_reserve_margin
2017-10-24,14,36.99,45.41846419222132,B5_reserve_margin
2017-10-24,15,36.99,44.0212563272956,B5_reserve_margin
2017-10-24,16,36.1,41.97154781010941,B5_reserve_margin
2017-10-24,17,39.68,44.628217700917816,B5_reserve_margin
2017-10-24,18,44.9,47.72710174931641,B5_reserve_margin
2017-10-24,19,39.56,46.52188140311359,B5_reserve_margin
2017-10-24,20,33.0,37.95116461057869,B5_reserve_margin
2017-10-24,21,32.6,32.24962918872884,B5_reserve_margin
2017-10-24,22,30.18,29.023016330291004,B5_reserve_margin
2017-10-24,23,27.02,25.77590012835512,B5_reserve_margin
2017-10-25,0,15.78,25.186194745449217,B5_reserve_margin
2017-10-25,1,15.05,23.872860120361164,B5_reserve_margin
2017-10-25,2,12.79,22.39760060317665,B5_reserve_margin
2017-10-25,3,13.99,22.16310143551127,B5_reserve_margin
2017-10-25,4,17.03,23.073779261287438,B5_reserve_margin
