origin,hour,y_true,y_pred,model
2016-01-04,0,13.78,10.130514469151104,LightGBM
2016-01-04,1,12.77,9.155709746373219,LightGBM
2016-01-04,2,10.56,6.167427393012632,LightGBM
2016-01-04,3,3.87,4.51637800053096,LightGBM
2016-01-04,4,3.2,4.475489061623844,LightGBM
2016-01-04,5,8.67,6.4913623600828485,LightGBM
2016-01-04,6,18.01,13.52440331336423,LightGBM
2016-01-04,7,28.52,17.763331502892793,LightGBM
2016-01-04,8,34.74,22.71720837684422,LightGBM
2016-01-04,9,33.46,29.27092448289284,LightGBM
2016-01-04,10,33.24,29.603225246326843,LightGBM
2016-01-04,11,35.09,30.621255681139882,LightGBM
2016-01-04,12,35.0,34.8601238455973,LightGBM
2016-01-04,13,35.0,33.74772224612262,LightGBM
2016-01-04,14,34.94,34.809224430195265,LightGBM
2016-01-04,15,34.92,33.08126026947624,LightGBM
2016-01-04,16,38.0,34.621060180292666,LightGBM
2016-01-04,17,41.21,39.85363500902899,LightGBM
2016-01-04,18,42.95,39.53673830974753,LightGBM
2016-01-04,19,41.96,38.13985960810624,LightGBM
2016-01-04,20,34.94,32.47240640876316,LightGBM
2016-01-04,21,30.66,28.60582940738766,LightGBM
2016-01-04,22,30.0,27.754772704482896,LightGBM
2016-01-04,23,23.9,21.854658730327397,LightGBM
2016-01-05,0,25.03,21.420239171905823,LightGBM
2016-01-05,1,24.42,18.94556624845268,LightGBM
2016-01-05,2,22.34,18.582773596771275,LightGBM
2016-01-05,3,21.5,15.59668134654732,LightGBM
2016-01-05,4,20.0,16.03558116984678,LightGBM
2016-01-05,5,23.53,21.185224402231057,LightGBM
2016-01-05,6,28.96,27.98555841997187,LightGBM
2016-01-05,7,38.32,39.54595734133989,LightGBM
2016-01-05,8,41.45,39.13513049958986,LightGBM
2016-01-05,9,40.72,39.997987644563196,LightGBM
2016-01-05,10,40.66,39.927121327466836,LightGBM
2016-01-05,11,40.33,39.8118820046066,LightGBM
2016-01-05,12,38.25,40.92939297758963,LightGBM
2016-01-05,13,36.98,38.49467660186111,LightGBM
2016-01-05,14,34.91,37.94979948490755,LightGBM
2016-01-05,15,33.5,39.00321418487189,LightGBM
2016-01-05,16,35.1,40.618577631494574,LightGBM
2016-01-05,17,42.44,44.54432171747346,LightGBM
2016-01-05,18,42.94,43.6952434794424,LightGBM
2016-01-05,19,41.74,40.10551870391813,LightGBM
2016-01-05,20,36.47,35.07867550226298,LightGBM
2016-01-05,21,33.01,31.085161002658403,LightGBM
2016-01-05,22,31.75,28.913311181111446,LightGBM
2016-01-05,23,26.99,22.631493951455855,LightGBM
2016-01-06,0,26.62,24.78229207425716,LightGBM
2016-01-06,1,25.58,23.59386342241787,LightGBM
2016-01-06,2,24.59,22.333522869468105,LightGBM
2016-01-06,3,22.5,21.701823468157073,LightGBM
2016-01-06,4,23.16,21.808738332036874,LightGBM
2016-01-06,5,24.99,24.855830528313177,LightGBM
2016-01-06,6,26.62,31.075044080439714,LightGBM
2016-01-06,7,28.03,42.400649741788904,LightGBM
2016-01-06,8,29.34,43.49369167060754,LightGBM
2016-01-06,9,32.94,44.100242941966535,LightGBM
2016-01-06,10,37.71,44.708508758263754,LightGBM
2016-01-06,11,40.08,44.404821093859276,LightGBM
2016-01-06,12,40.73,44.14093248556457,LightGBM
2016-01-06,13,38.26,44.14441548371679,LightGBM
2016-01-06,14,35.44,43.743533535386476,LightGBM
2016-01-06,15,36.92,43.95418205495653,LightGBM
2016-01-06,16,41.28,45.54131767092397,LightGBM
2016-01-06,17,44.95,48.61088260438702,LightGBM
2016-01-06,18,46.9,51.50965326185368,LightGBM
2016-01-06,19,43.95,46.41965825681339,LightGBM
2016-01-06,20,39.94,38.481392797080666,LightGBM
2016-01-06,21,32.4,34.13247102272619,LightGBM
2016-01-06,22,33.51,32.50934518696597,LightGBM
2016-01-06,23,30.11,27.474881662579854,LightGBM
2016-01-07,0,26.41,26.48323334461573,LightGBM
2016-01-07,1,26.05,23.161981305273795,LightGBM
2016-01-07,2,24.93,21.415380698192973,LightGBM
2016-01-07,3,22.39,19.42795773584984,LightGBM
2016-01-07,4,22.32,21.072271700348477,LightGBM
2016-01-07,5,24.2,22.980060930739818,LightGBM
2016-01-07,6,31.0,27.054049433717363,LightGBM
2016-01-07,7,42.47,38.567884380744474,LightGBM
2016-01-07,8,42.97,41.076429535531055,LightGBM
2016-01-07,9,41.93,37.87381918235439,LightGBM
2016-01-07,10,41.62,34.18413074289291,LightGBM
2016-01-07,11,41.5,34.465441329222045,LightGBM
2016-01-07,12,40.66,30.082359100503766,LightGBM
2016-01-07,13,40.33,29.243899376427027,LightGBM
2016-01-07,14,36.51,30.148713453331187,LightGBM
2016-01-07,15,33.49,31.041820705739912,LightGBM
2016-01-07,16,34.19,30.89208483699522,LightGBM
2016-01-07,17,40.66,34.72392808140632,LightGBM
2016-01-07,18,40.8,33.9315186297848,LightGBM
2016-01-07,19,37.19,32.803220998377576,LightGBM
2016-01-07,20,31.94,29.97932337737216,LightGBM
2016-01-07,21,27.01,25.83618714157372,LightGBM
2016-01-07,22,27.52,23.617414792694362,LightGBM
2016-01-07,23,23.4,15.467059867806709,LightGBM
2016-01-08,0,12.12,14.685129765927059,LightGBM
2016-01-08,1,17.23,11.375014098873924,LightGBM
2016-01-08,2,13.9,10.807399464780643,LightGBM
2016-01-08,3,12.11,12.451205198707683,LightGBM
2016-01-08,4,12.99,11.01571407844275,LightGBM
2016-01-08,5,16.98,13.30912955215193,LightGBM
2016-01-08,6,22.02,21.744020984502555,LightGBM
2016-01-08,7,28.4,28.757982072400452,LightGBM
2016-01-08,8,29.31,28.530002076326983,LightGBM
2016-01-08,9,26.6,24.635924940513576,LightGBM
2016-01-08,10,25.55,24.647935079356884,LightGBM
2016-01-08,11,25.76,24.365581391506932,LightGBM
2016-01-08,12,25.13,25.749235018665253,LightGBM
2016-01-08,13,25.58,25.56606567136732,LightGBM
2016-01-08,14,27.6,26.021584537788666,LightGBM
2016-01-08,15,32.08,28.478202963760694,LightGBM
2016-01-08,16,37.16,31.477430122545307,LightGBM
2016-01-08,17,45.0,38.8761408129498,LightGBM
2016-01-08,18,46.97,40.31075493321265,LightGBM
2016-01-08,19,40.09,37.27622517860141,LightGBM
2016-01-08,20,34.61,32.34778540836777,LightGBM
2016-01-08,21,31.52,31.46376282363755,LightGBM
2016-01-08,22,32.5,29.505245456905417,LightGBM
2016-01-08,23,26.01,26.283633977696876,LightGBM
2016-01-09,0,26.1,25.20956089351157,LightGBM
2016-01-09,1,25.1,23.571693197676545,LightGBM
2016-01-09,2,24.3,22.258700625971134,LightGBM
2016-01-09,3,23.23,20.737543094570608,LightGBM
2016-01-09,4,21.96,20.129467354608515,LightGBM
2016-01-09,5,22.45,19.374165458524168,LightGBM
2016-01-09,6,23.07,19.542611980898034,LightGBM
2016-01-09,7,25.0,22.021312753860403,LightGBM
2016-01-09,8,32.11,26.281141285771614,LightGBM
2016-01-09,9,37.12,30.680630694698465,LightGBM
2016-01-09,10,36.13,34.28820369625857,LightGBM
2016-01-09,11,35.76,36.34386451448119,LightGBM
2016-01-09,12,34.06,36.43918998957524,LightGBM
2016-01-09,13,31.54,32.12140828629219,LightGBM
2016-01-09,14,27.92,29.31821572144883,LightGBM
2016-01-09,15,27.0,31.102112816571733,LightGBM
2016-01-09,16,30.5,33.391365767225516,LightGBM
2016-01-09,17,36.99,38.87156923349083,LightGBM
2016-01-09,18,36.8,38.67604504943153,LightGBM
2016-01-09,19,35.0,38.05848610569322,LightGBM
2016-01-09,20,29.0,32.08978016134414,LightGBM
2016-01-09,21,25.01,28.256623925446675,LightGBM
2016-01-09,22,25.1,28.371428462694386,LightGBM
2016-01-09,23,22.28,23.010088096777384,LightGBM
2016-01-10,0,15.58,17.60361277768807,LightGBM
2016-01-10,1,19.05,15.833796860335664,LightGBM
2016-01-10,2,16.87,14.393285856556023,LightGBM
2016-01-10,3,12.75,10.820208691504682,LightGBM
2016-01-10,4,10.81,12.186215672736182,LightGBM
2016-01-10,5,10.85,12.044537684900243,LightGBM
2016-01-10,6,9.85,10.182628627658024,LightGBM
2016-01-10,7,11.92,11.07787090844912,LightGBM
2016-01-10,8,15.44,13.710518654773768,LightGBM
2016-01-10,9,18.99,17.41677789373429,LightGBM
2016-01-10,10,19.66,18.642621212789177,LightGBM
2016-01-10,11,21.59,21.494295963259503,LightGBM
2016-01-10,12,21.83,21.980277538093528,LightGBM
2016-01-10,13,20.82,19.365732769960943,LightGBM
2016-01-10,14,20.06,20.394199882548257,LightGBM
2016-01-10,15,21.45,22.96408583935776,LightGBM
2016-01-10,16,23.92,25.89071085555311,LightGBM
2016-01-10,17,27.93,29.936162091333376,LightGBM
2016-01-10,18,35.0,36.941756434400396,LightGBM
2016-01-10,19,33.0,34.75755800541904,LightGBM
2016-01-10,20,30.03,31.149981997870437,LightGBM
2016-01-10,21,26.06,29.36684347930667,LightGBM
2016-01-10,22,26.93,31.758328628754764,LightGBM
2016-01-10,23,23.12,26.822198490448965,LightGBM
2016-01-11,0,21.95,18.921917150992527,LightGBM
2016-01-11,1,20.04,20.02262301440612,LightGBM
2016-01-11,2,19.78,18.056680221270128,LightGBM
2016-01-11,3,19.36,16.49531395102213,LightGBM
2016-01-11,4,19.56,17.060279411317236,LightGBM
2016-01-11,5,21.67,22.27867905326068,LightGBM
2016-01-11,6,28.5,34.1993466557825,LightGBM
2016-01-11,7,41.61,43.862207818038726,LightGBM
2016-01-11,8,45.93,46.71323700722043,LightGBM
2016-01-11,9,44.0,46.05808397722732,LightGBM
2016-01-11,10,41.94,45.69326195099449,LightGBM
2016-01-11,11,41.96,46.755110787006394,LightGBM
2016-01-11,12,42.33,45.00619947162637,LightGBM
2016-01-11,13,42.1,44.800290773461874,LightGBM
2016-01-11,14,39.88,41.745089272706295,LightGBM
2016-01-11,15,37.5,43.69749323568376,LightGBM
2016-01-11,16,37.95,45.99178650508163,LightGBM
2016-01-11,17,44.69,49.19245231568724,LightGBM
2016-01-11,18,42.88,50.222207941316455,LightGBM
2016-01-11,19,40.0,43.84135124843541,LightGBM
2016-01-11,20,33.09,39.10506886513036,LightGBM
2016-01-11,21,27.93,33.02251237809112,LightGBM
2016-01-11,22,28.0,31.732159495530084,LightGBM
2016-01-11,23,24.14,27.41218623515299,LightGBM
2016-01-12,0,21.51,22.81480796054214,LightGBM
2016-01-12,1,19.81,24.626504044272043,LightGBM
2016-01-12,2,19.1,24.34144456097963,LightGBM
2016-01-12,3,15.74,23.21930560151479,LightGBM
2016-01-12,4,15.54,22.57866808019929,LightGBM
2016-01-12,5,20.19,24.569497622981842,LightGBM
2016-01-12,6,24.38,32.22928777609121,LightGBM
2016-01-12,7,35.92,42.3413773211002,LightGBM
2016-01-12,8,40.5,44.27467343694313,LightGBM
2016-01-12,9,41.0,41.73017587964391,LightGBM
2016-01-12,10,38.66,41.05392038984381,LightGBM
2016-01-12,11,36.46,41.08329209538108,LightGBM
2016-01-12,12,35.0,39.615500271381684,LightGBM
2016-01-12,13,33.3,38.51475399551601,LightGBM
2016-01-12,14,32.21,37.88463979613384,LightGBM
2016-01-12,15,33.0,39.40964811464413,LightGBM
2016-01-12,16,36.08,41.51954727377385,LightGBM
2016-01-12,17,41.94,45.89470353080392,LightGBM
2016-01-12,18,40.33,46.30324930538015,LightGBM
2016-01-12,19,29.69,39.68413180843603,LightGBM
2016-01-12,20,26.05,33.74493067977293,LightGBM
2016-01-12,21,24.76,29.204364215004617,LightGBM
2016-01-12,22,24.03,28.13765057551188,LightGBM
2016-01-12,23,21.51,24.53773015058194,LightGBM
2016-01-13,0,21.0,17.022095140953425,LightGBM
2016-01-13,1,19.66,14.537822806177223,LightGBM
2016-01-13,2,18.13,12.81008952939529,LightGBM
2016-01-13,3,15.3,12.431436236790585,LightGBM
2016-01-13,4,18.05,11.051768791638569,LightGBM
2016-01-13,5,20.83,16.96013970546396,LightGBM
2016-01-13,6,24.1,25.037217923730573,LightGBM
2016-01-13,7,27.87,34.20201857334308,LightGBM
2016-01-13,8,29.98,36.315114726027815,LightGBM
2016-01-13,9,30.73,35.58906245837578,LightGBM
2016-01-13,10,31.45,36.01813686969442,LightGBM
2016-01-13,11,33.56,35.44404753858881,LightGBM
2016-01-13,12,33.99,33.81302711874986,LightGBM
2016-01-13,13,34.09,33.783529264824764,LightGBM
2016-01-13,14,34.02,35.2849643836974,LightGBM
2016-01-13,15,37.44,39.44484053886956,LightGBM
2016-01-13,16,39.58,41.36331056534057,LightGBM
2016-01-13,17,43.0,46.842164571555394,LightGBM
2016-01-13,18,42.22,48.542273752077456,LightGBM
2016-01-13,19,38.86,45.306049701966295,LightGBM
2016-01-13,20,29.62,38.56863870675189,LightGBM
2016-01-13,21,26.97,31.845099464690502,LightGBM
2016-01-13,22,25.88,32.02473684531145,LightGBM
2016-01-13,23,23.52,29.657365145651294,LightGBM
2016-01-14,0,24.29,22.64571438349894,LightGBM
2016-01-14,1,23.06,21.95056476831283,LightGBM
2016-01-14,2,22.22,23.43616283968439,LightGBM
2016-01-14,3,22.03,22.593018736553994,LightGBM
2016-01-14,4,22.53,20.863202715503945,LightGBM
2016-01-14,5,23.9,23.277275511787657,LightGBM
2016-01-14,6,29.99,32.41891644299733,LightGBM
2016-01-14,7,44.07,41.89913144766234,LightGBM
2016-01-14,8,44.99,42.8475080082732,LightGBM
2016-01-14,9,41.39,39.74757395860634,LightGBM
2016-01-14,10,34.95,38.45004193003621,LightGBM
2016-01-14,11,33.18,37.5989725104511,LightGBM
2016-01-14,12,31.17,34.6735271768394,LightGBM
2016-01-14,13,33.52,34.50334473075001,LightGBM
2016-01-14,14,39.97,36.691515267226684,LightGBM
2016-01-14,15,42.99,40.91290356827946,LightGBM
2016-01-14,16,42.34,41.08891006547661,LightGBM
2016-01-14,17,45.5,47.55885841347709,LightGBM
2016-01-14,18,41.06,46.21163527363652,LightGBM
2016-01-14,19,40.02,40.3202508889625,LightGBM
2016-01-14,20,38.34,36.40350094553381,LightGBM
2016-01-14,21,30.86,30.738594633405082,LightGBM
2016-01-14,22,28.16,30.289211838337582,LightGBM
2016-01-14,23,25.73,27.845431864642897,LightGBM
2016-01-15,0,24.58,26.40945431520606,LightGBM
2016-01-15,1,25.03,26.435652047058685,LightGBM
2016-01-15,2,24.36,25.949427262743708,LightGBM
2016-01-15,3,23.5,26.818456456565034,LightGBM
2016-01-15,4,22.94,25.548084333906434,LightGBM
2016-01-15,5,23.17,27.263581729323974,LightGBM
2016-01-15,6,26.35,31.621118082080113,LightGBM
2016-01-15,7,40.9,45.274042722366836,LightGBM
2016-01-15,8,45.21,44.95836217098408,LightGBM
2016-01-15,9,45.46,44.80260286685354,LightGBM
2016-01-15,10,45.99,45.003004916378735,LightGBM
2016-01-15,11,46.95,44.016514913230175,LightGBM
2016-01-15,12,44.0,42.79971880224184,LightGBM
2016-01-15,13,42.05,43.326036454191325,LightGBM
2016-01-15,14,39.99,41.49437797732776,LightGBM
2016-01-15,15,37.65,43.13481905957153,LightGBM
2016-01-15,16,38.0,44.44307348698003,LightGBM
2016-01-15,17,45.26,47.82761121521222,LightGBM
2016-01-15,18,48.04,51.99480671975857,LightGBM
2016-01-15,19,44.36,47.837126454713626,LightGBM
2016-01-15,20,34.38,43.72342744643387,LightGBM
2016-01-15,21,29.34,35.94272719543391,LightGBM
2016-01-15,22,27.17,33.99029749576753,LightGBM
2016-01-15,23,25.02,30.317355910560117,LightGBM
2016-01-16,0,27.13,27.6156872694733,LightGBM
2016-01-16,1,26.37,25.403400628513968,LightGBM
2016-01-16,2,25.58,24.73612705058806,LightGBM
2016-01-16,3,24.73,23.70679640904008,LightGBM
2016-01-16,4,24.08,23.930844326118883,LightGBM
2016-01-16,5,25.32,24.495134868138795,LightGBM
2016-01-16,6,24.77,24.990784093433327,LightGBM
2016-01-16,7,25.03,27.050614916221253,LightGBM
2016-01-16,8,27.55,30.256550116660936,LightGBM
2016-01-16,9,32.4,35.14425306023242,LightGBM
2016-01-16,10,34.21,37.681507811107956,LightGBM
2016-01-16,11,33.23,37.012152645670945,LightGBM
2016-01-16,12,29.16,35.27943543882782,LightGBM
2016-01-16,13,26.31,31.841611596018065,LightGBM
2016-01-16,14,25.47,29.253162228732972,LightGBM
2016-01-16,15,25.6,28.632398112789865,LightGBM
2016-01-16,16,30.15,31.501984381572957,LightGBM
2016-01-16,17,39.77,38.4585158216917,LightGBM
2016-01-16,18,40.03,40.243818702184306,LightGBM
2016-01-16,19,30.99,38.317328645143725,LightGBM
2016-01-16,20,26.19,32.61687936570985,LightGBM
2016-01-16,21,25.9,28.915435053330754,LightGBM
